idtag;format;type;adresse;periode;delay;slave;tagname;zone;userfield1;userfield2;coef;affichage;libelle0;libelle1;libelleEtendu;astreinte
1;WORD;READ;1;P;60;2;Jérôme Borecki;TSX;;;1.0;Y;;;;0
2;WORD;READ;2;P;60;2;Didier Gambade;TSX;;;1.1;Y;;;;0
3;WORD;READ;3;P;60;2;H.L.Finance;TSX;;;1.2;Y;;;;0
4;WORD;READ;4;P;60;2;Marc Muin;TSX;;;1.3;Y;;;;0
5;WORD;READ;5;P;60;2;Yvan Markioli;TSX;;;1.4;Y;;;;0
6;WORD;READ;6;P;60;2;Philippe Boulicaut;TSX;;;1.5;Y;;;;0
7;WORD;READ;7;P;60;2;Jean-Marc Tillier;TSX;;;1.6;Y;;;;0
8;WORD;READ;8;P;60;2;Olivier Seurre;TSX;;;1.7;Y;;;;0
9;WORD;READ;9;P;60;2;Stagiaire 4;TSX;;;1.8;Y;;;;0
10;WORD;READ;10;P;60;2;Cyril Castro;TSX;;;1.9;Y;;;;0
11;WORD;READ;11;P;60;2;Marion Bondoux;TSX;;;1.10;Y;;;;0
12;WORD;READ;12;P;60;2;Stagiaire 1;TSX;;;1.11;Y;;;;0
13;WORD;READ;13;P;60;2;Romain Duchesnes;TSX;;;1.12;Y;;;;0
14;WORD;READ;14;P;60;2;Florent Marchand;TSX;;;1.13;Y;;;;0
15;WORD;READ;15;P;60;2;Nicolas Ducret;TSX;;;1.14;Y;;;;0
16;WORD;READ;16;P;60;2;Pascal Démas;TSX;;;1.15;Y;;;;0
17;WORD;READ;17;P;60;2;Stagiaire 3;TSX;;;1.16;Y;;;;0
18;WORD;READ;18;P;60;2;Sylvain Defail;TSX;;;1.17;Y;;;;0
19;WORD;READ;19;P;60;2;Sylvain Verne;TSX;;;1.18;Y;;;;0
20;WORD;READ;20;P;60;2;Alexandre Micard;TSX;;;1.19;Y;;;;0
21;WORD;READ;21;P;60;2;Bernard Lechere;TSX;;;1.20;Y;;;;0
22;WORD;READ;22;P;60;2;Remi Margeurite;TSX;;;1.21;Y;;;;0
23;WORD;READ;23;P;60;2;Christophe Prigent;TSX;;;1.22;Y;;;;0
24;WORD;READ;24;P;60;2;Raphaël Besson;TSX;;;1.23;Y;;;;0
25;WORD;READ;25;P;60;2;SAP2i 1;TSX;;;1.24;Y;;;;0
26;WORD;READ;26;P;60;2;William Deschaseaux;TSX;;;1.25;Y;;;;0
27;WORD;READ;27;P;60;2;Simon Payardelle;TSX;;;1.26;Y;;;;0
28;WORD;READ;28;P;60;2;Dominique Chevalier;TSX;;;1.27;Y;;;;0
29;WORD;READ;29;P;60;2;Christelle Duchesnes;TSX;;;1.28;Y;;;;0
30;WORD;READ;30;P;60;2;Nicolas Adam;TSX;;;1.29;Y;;;;0
31;WORD;READ;31;P;60;2;Florianne Abadi;TSX;;;1.30;Y;;;;0
32;WORD;READ;32;P;60;2;Stagiaire 2;TSX;;;1.31;Y;;;;0
33;WORD;READ;33;P;60;2;Invité 1;TSX;;;1.32;Y;;;;0
34;WORD;READ;34;P;60;2;Invité 2;TSX;;;1.33;Y;;;;0
35;WORD;READ;35;P;60;2;Iveco;TSX;;;1.34;Y;;;;0
36;WORD;READ;36;P;60;2;Benjamin Ducret;TSX;;;1.35;Y;;;;0
37;WORD;READ;37;P;60;2;Simon Zonca;TSX;;;1.36;Y;;;;0
38;WORD;READ;38;P;60;2;SAP2i 2;TSX;;;1.37;Y;;;;0
39;WORD;READ;39;P;60;2;SAP2i 3;TSX;;;1.38;Y;;;;0
40;WORD;READ;40;P;60;2;Porte garage;TSX;;;1.39;Y;;;;0
41;WORD;READ;41;P;60;2;Porte sas;TSX;;;1.40;Y;;;;0
42;WORD;READ;42;P;60;2;SAP2i;TSX;;;1.41;Y;;;;0
43;WORD;READ;43;P;60;2;Bp sas;TSX;;;1.42;Y;;;;0
44;WORD;READ;44;P;60;2;Position portail;TSX;;;1.43;Y;;;;0
45;WORD;READ;45;P;60;2;Inter crépusculaire;TSX;;;1.44;Y;;;;0
46;WORD;READ;46;P;60;2;Digicode : code 1;TSX;;;1.45;Y;;;;0
47;WORD;READ;47;P;60;2;Volumétrique entrée;TSX;;;1.46;Y;;;;0
48;WORD;READ;48;P;60;2;Volumétrique B.E.;TSX;;;1.47;Y;;;;0
49;WORD;READ;49;P;60;2;Volumétrique atelier;TSX;;;1.48;Y;;;;0
50;WORD;READ;50;P;60;2;Digicode : code 2;TSX;;;1.49;Y;;;;0
51;WORD;READ;51;P;60;2;Contact porte sectionnelle;TSX;;;1.50;Y;;;;0
52;WORD;READ;52;P;60;2;Contact porte atelier;TSX;;;1.51;Y;;;;0
53;WORD;READ;53;P;60;2;Bp livraison atelier;TSX;;;1.52;Y;;;;0
54;WORD;READ;54;P;60;2;BP livraison SAS entrée;TSX;;;1.53;Y;;;;0
55;WORD;READ;55;P;60;2;Incendie;TSX;;;1.54;Y;;;;0
56;WORD;READ;56;P;60;2;Reserve;TSX;;;1.55;Y;;;;0
57;WORD;READ;57;P;60;2;Reserve;TSX;;;1.56;Y;;;;0
58;WORD;READ;58;P;60;2;Reserve;TSX;;;1.57;Y;;;;0
59;WORD;READ;59;P;60;2;Variable_Test;TSX;;;1.58;Y;;;;0
60;WORD;READ;60;P;60;2;Poubelle;TSX;;;1.59;Y;;;;0
61;WORD;READ;61;P;60;2;Porte stagiaires et invité;TSX;;;1.60;Y;;;;0
62;WORD;READ;62;P;60;2;Porte SAS entrée;TSX;;;1.61;Y;;;;0
63;WORD;READ;63;P;60;2;Porte garage;TSX;;;1.62;Y;;;;0
64;WORD;READ;64;P;60;2;Volets et lumière atelier;TSX;;;1.63;Y;;;;0
65;WORD;READ;65;P;60;2;Fermeture portail;TSX;;;1.64;Y;;;;0
66;WORD;READ;66;P;60;2;Eclairage exterieure;TSX;;;1.65;Y;;;;0
67;WORD;READ;67;P;60;2;Sonnette;TSX;;;1.66;Y;;;;0
68;WORD;READ;68;P;60;2;Bit tempo sirène;TSX;;;1.67;Y;;;;0
69;WORD;READ;69;P;60;2;Sirène;TSX;;;1.68;Y;;;;0
70;WORD;READ;70;P;60;2;Ouverture porte;TSX;;;1.69;Y;;;;0
71;WORD;READ;71;P;60;2;Fermeture volets lumiere;TSX;;;1.70;Y;;;;0
72;WORD;READ;72;P;60;2;Eclairage;TSX;;;1.71;Y;;;;0
73;WORD;READ;73;P;60;2;Ouverture_matin;TSX;;;1.72;Y;;;;0
74;WORD;READ;74;P;60;2;Intrusion;TSX;;;1.73;Y;;;;0
75;WORD;READ;75;P;60;2;Présence;TSX;;;1.74;Y;;;;0
76;WORD;READ;76;P;60;2;Site surveillé;TSX;;;1.75;Y;;;;0
77;WORD;READ;77;P;60;2;Demande code;TSX;;;1.76;Y;;;;0
78;WORD;READ;78;P;60;2;Défaut intrusion;TSX;;;1.77;Y;;;;0
79;WORD;READ;79;P;60;2;Mot de vie;TSX;;;1.78;Y;;;;0
80;WORD;READ;80;P;60;2;Eclairage extérieur;TSX;;;1.79;Y;;;;0
81;WORD;READ;81;P;60;2;Bp livraison entrée;TSX;;;1.80;Y;;;;0
82;WORD;READ;82;P;60;2;Bp livraison atelier;TSX;;;1.81;Y;;;;0
83;WORD;READ;83;P;60;2;Bp sas;TSX;;;1.82;Y;;;;0
84;WORD;READ;84;P;60;2;Sonnette;TSX;;;1.83;Y;;;;0
85;WORD;READ;85;P;60;2;Ouverture porte entrée;TSX;;;1.84;Y;;;;0
86;WORD;READ;86;P;60;2;Ouverture porte atelier;TSX;;;1.85;Y;;;;0
87;WORD;READ;87;P;60;2;Commande man volet;TSX;;;1.86;Y;;;;0
88;WORD;READ;88;P;60;2;Commande man portail;TSX;;;1.87;Y;;;;0
89;WORD;READ;89;P;60;2;Commande man éclairage ext;TSX;;;1.88;Y;;;;0
90;WORD;READ;90;P;60;2;Commande man porte sas entrée;TSX;;;1.89;Y;;;;0
91;WORD;READ;91;P;60;2;Commande man porte atelier;TSX;;;1.90;Y;;;;0
92;WORD;READ;92;P;60;2;Commande man porte atelier;TSX;;;1.91;Y;;;;1
93;WORD;READ;93;P;60;2;Commande man porte atelier;TSX;;;1.92;Y;;;;2
94;WORD;READ;94;P;60;2;Commande man porte atelier;TSX;;;1.93;Y;;;;3
95;WORD;READ;95;P;60;2;Commande man porte atelier;TSX;;;1.94;Y;;;;4
96;WORD;READ;96;P;60;2;Commande man porte atelier;TSX;;;1.95;Y;;;;5
97;WORD;READ;97;P;60;2;Commande man porte atelier;TSX;;;1.96;Y;;;;6
98;WORD;READ;98;P;60;2;Commande man porte atelier;TSX;;;1.97;Y;;;;7
99;WORD;READ;99;P;60;2;Commande man porte atelier;TSX;;;1.98;Y;;;;8
100;WORD;READ;100;P;60;2;Commande man porte atelier;TSX;;;1.99;Y;;;;9
101;WORD;READ;101;P;60;2;Commande man porte atelier;TSX;;;1.100;Y;;;;10
102;WORD;READ;102;P;60;2;Commande man porte atelier;TSX;;;1.101;Y;;;;11
103;WORD;READ;103;P;60;2;Commande man porte atelier;TSX;;;1.102;Y;;;;12
104;WORD;READ;104;P;60;2;Commande man porte atelier;TSX;;;1.103;Y;;;;13
105;WORD;READ;105;P;60;2;Commande man porte atelier;TSX;;;1.104;Y;;;;14
106;WORD;READ;106;P;60;2;Commande man porte atelier;TSX;;;1.105;Y;;;;15
107;WORD;READ;107;P;60;2;Commande man porte atelier;TSX;;;1.106;Y;;;;16
108;WORD;READ;108;P;60;2;Commande man porte atelier;TSX;;;1.107;Y;;;;17
109;WORD;READ;109;P;60;2;Commande man porte atelier;TSX;;;1.108;Y;;;;18
110;WORD;READ;110;P;60;2;Commande man porte atelier;TSX;;;1.109;Y;;;;19
111;WORD;READ;111;P;60;2;Commande man porte atelier;TSX;;;1.110;Y;;;;20
112;WORD;READ;112;P;60;2;Commande man porte atelier;TSX;;;1.111;Y;;;;21
113;WORD;READ;113;P;60;2;Commande man porte atelier;TSX;;;1.112;Y;;;;22
114;WORD;READ;114;P;60;2;Commande man porte atelier;TSX;;;1.113;Y;;;;23
115;WORD;READ;115;P;60;2;Commande man porte atelier;TSX;;;1.114;Y;;;;24
116;WORD;READ;116;P;60;2;Commande man porte atelier;TSX;;;1.115;Y;;;;25
117;WORD;READ;117;P;60;2;Commande man porte atelier;TSX;;;1.116;Y;;;;26
118;WORD;READ;118;P;60;2;Commande man porte atelier;TSX;;;1.117;Y;;;;27
119;WORD;READ;119;P;60;2;Commande man porte atelier;TSX;;;1.118;Y;;;;28
120;WORD;READ;120;P;60;2;Commande man porte atelier;TSX;;;1.119;Y;;;;29
121;WORD;READ;121;P;60;2;Commande man porte atelier;TSX;;;1.120;Y;;;;30
122;WORD;READ;122;P;60;2;Commande man porte atelier;TSX;;;1.121;Y;;;;31
123;WORD;READ;123;P;60;2;Commande man porte atelier;TSX;;;1.122;Y;;;;32
124;WORD;READ;124;P;60;2;Commande man porte atelier;TSX;;;1.123;Y;;;;33
125;WORD;READ;125;P;60;2;Commande man porte atelier;TSX;;;1.124;Y;;;;34
126;WORD;READ;126;P;60;2;Commande man porte atelier;TSX;;;1.125;Y;;;;35
127;WORD;READ;127;P;60;2;Commande man porte atelier;TSX;;;1.126;Y;;;;36
128;WORD;READ;128;P;60;2;Commande man porte atelier;TSX;;;1.127;Y;;;;37
129;WORD;READ;129;P;60;2;Commande man porte atelier;TSX;;;1.128;Y;;;;38
130;WORD;READ;130;P;60;2;Commande man porte atelier;TSX;;;1.129;Y;;;;39
131;WORD;READ;131;P;60;2;Commande man porte atelier;TSX;;;1.130;Y;;;;40
132;WORD;READ;132;P;60;2;Commande man porte atelier;TSX;;;1.131;Y;;;;41
133;WORD;READ;133;P;60;2;Commande man porte atelier;TSX;;;1.132;Y;;;;42
134;WORD;READ;134;P;60;2;Commande man porte atelier;TSX;;;1.133;Y;;;;43
135;WORD;READ;135;P;60;2;Commande man porte atelier;TSX;;;1.134;Y;;;;44
136;WORD;READ;136;P;60;2;Commande man porte atelier;TSX;;;1.135;Y;;;;45
137;WORD;READ;137;P;60;2;Commande man porte atelier;TSX;;;1.136;Y;;;;46
138;WORD;READ;138;P;60;2;Commande man porte atelier;TSX;;;1.137;Y;;;;47
139;WORD;READ;139;P;60;2;Commande man porte atelier;TSX;;;1.138;Y;;;;48
140;WORD;READ;140;P;60;2;Commande man porte atelier;TSX;;;1.139;Y;;;;49
141;WORD;READ;141;P;60;2;Commande man porte atelier;TSX;;;1.140;Y;;;;50
142;WORD;READ;142;P;60;2;Commande man porte atelier;TSX;;;1.141;Y;;;;51
143;WORD;READ;143;P;60;2;Commande man porte atelier;TSX;;;1.142;Y;;;;52
144;WORD;READ;144;P;60;2;Commande man porte atelier;TSX;;;1.143;Y;;;;53
145;WORD;READ;145;P;60;2;Commande man porte atelier;TSX;;;1.144;Y;;;;54
146;WORD;READ;146;P;60;2;Commande man porte atelier;TSX;;;1.145;Y;;;;55
147;WORD;READ;147;P;60;2;Commande man porte atelier;TSX;;;1.146;Y;;;;56
148;WORD;READ;148;P;60;2;Commande man porte atelier;TSX;;;1.147;Y;;;;57
149;WORD;READ;149;P;60;2;Commande man porte atelier;TSX;;;1.148;Y;;;;58
150;WORD;READ;150;P;60;2;Commande man porte atelier;TSX;;;1.149;Y;;;;59
151;WORD;READ;151;P;60;2;Commande man porte atelier;TSX;;;1.150;Y;;;;60
152;WORD;READ;152;P;60;2;Commande man porte atelier;TSX;;;1.151;Y;;;;61
153;WORD;READ;153;P;60;2;Commande man porte atelier;TSX;;;1.152;Y;;;;62
154;WORD;READ;154;P;60;2;Commande man porte atelier;TSX;;;1.153;Y;;;;63
155;WORD;READ;155;P;60;2;Commande man porte atelier;TSX;;;1.154;Y;;;;64
156;WORD;READ;156;P;60;2;Commande man porte atelier;TSX;;;1.155;Y;;;;65
157;WORD;READ;157;P;60;2;Commande man porte atelier;TSX;;;1.156;Y;;;;66
158;WORD;READ;158;P;60;2;Commande man porte atelier;TSX;;;1.157;Y;;;;67
159;WORD;READ;159;P;60;2;Commande man porte atelier;TSX;;;1.158;Y;;;;68
160;WORD;READ;160;P;60;2;Commande man porte atelier;TSX;;;1.159;Y;;;;69
161;WORD;READ;161;P;60;2;Commande man porte atelier;TSX;;;1.160;Y;;;;70
162;WORD;READ;162;P;60;2;Commande man porte atelier;TSX;;;1.161;Y;;;;71
163;WORD;READ;163;P;60;2;Commande man porte atelier;TSX;;;1.162;Y;;;;72
164;WORD;READ;164;P;60;2;Commande man porte atelier;TSX;;;1.163;Y;;;;73
165;WORD;READ;165;P;60;2;Commande man porte atelier;TSX;;;1.164;Y;;;;74
166;WORD;READ;166;P;60;2;Commande man porte atelier;TSX;;;1.165;Y;;;;75
167;WORD;READ;167;P;60;2;Commande man porte atelier;TSX;;;1.166;Y;;;;76
168;WORD;READ;168;P;60;2;Commande man porte atelier;TSX;;;1.167;Y;;;;77
169;WORD;READ;169;P;60;2;Commande man porte atelier;TSX;;;1.168;Y;;;;78
170;WORD;READ;170;P;60;2;Commande man porte atelier;TSX;;;1.169;Y;;;;79
171;WORD;READ;171;P;60;2;Commande man porte atelier;TSX;;;1.170;Y;;;;80
172;WORD;READ;172;P;60;2;Commande man porte atelier;TSX;;;1.171;Y;;;;81
173;WORD;READ;173;P;60;2;Commande man porte atelier;TSX;;;1.172;Y;;;;82
174;WORD;READ;174;P;60;2;Commande man porte atelier;TSX;;;1.173;Y;;;;83
175;WORD;READ;175;P;60;2;Commande man porte atelier;TSX;;;1.174;Y;;;;84
176;WORD;READ;176;P;60;2;Commande man porte atelier;TSX;;;1.175;Y;;;;85
177;WORD;READ;177;P;60;2;Commande man porte atelier;TSX;;;1.176;Y;;;;86
178;WORD;READ;178;P;60;2;Commande man porte atelier;TSX;;;1.177;Y;;;;87
179;WORD;READ;179;P;60;2;Commande man porte atelier;TSX;;;1.178;Y;;;;88
180;WORD;READ;180;P;60;2;Commande man porte atelier;TSX;;;1.179;Y;;;;89
181;WORD;READ;181;P;60;2;Commande man porte atelier;TSX;;;1.180;Y;;;;90
182;WORD;READ;182;P;60;2;Commande man porte atelier;TSX;;;1.181;Y;;;;91
183;WORD;READ;183;P;60;2;Commande man porte atelier;TSX;;;1.182;Y;;;;92
184;WORD;READ;184;P;60;2;Commande man porte atelier;TSX;;;1.183;Y;;;;93
185;WORD;READ;185;P;60;2;Commande man porte atelier;TSX;;;1.184;Y;;;;94
186;WORD;READ;186;P;60;2;Commande man porte atelier;TSX;;;1.185;Y;;;;95
187;WORD;READ;187;P;60;2;Commande man porte atelier;TSX;;;1.186;Y;;;;96
188;WORD;READ;188;P;60;2;Commande man porte atelier;TSX;;;1.187;Y;;;;97
189;WORD;READ;189;P;60;2;Commande man porte atelier;TSX;;;1.188;Y;;;;98
190;WORD;READ;190;P;60;2;Commande man porte atelier;TSX;;;1.189;Y;;;;99
191;WORD;READ;191;P;60;2;Commande man porte atelier;TSX;;;1.190;Y;;;;100
192;WORD;READ;192;P;60;2;Commande man porte atelier;TSX;;;1.191;Y;;;;101
193;WORD;READ;193;P;60;2;Commande man porte atelier;TSX;;;1.192;Y;;;;102
194;WORD;READ;194;P;60;2;Commande man porte atelier;TSX;;;1.193;Y;;;;103
195;WORD;READ;195;P;60;2;Commande man porte atelier;TSX;;;1.194;Y;;;;104
196;WORD;READ;196;P;60;2;Commande man porte atelier;TSX;;;1.195;Y;;;;105
197;WORD;READ;197;P;60;2;Commande man porte atelier;TSX;;;1.196;Y;;;;106
198;WORD;READ;198;P;60;2;Commande man porte atelier;TSX;;;1.197;Y;;;;107
199;WORD;READ;199;P;60;2;Commande man porte atelier;TSX;;;1.198;Y;;;;108
200;WORD;READ;200;P;60;2;Commande man porte atelier;TSX;;;1.199;Y;;;;109
201;WORD;READ;201;P;60;2;Commande man porte atelier;TSX;;;1.200;Y;;;;110
202;WORD;READ;202;P;60;2;Commande man porte atelier;TSX;;;1.201;Y;;;;111
203;WORD;READ;203;P;60;2;Commande man porte atelier;TSX;;;1.202;Y;;;;112
204;WORD;READ;204;P;60;2;Commande man porte atelier;TSX;;;1.203;Y;;;;113
205;WORD;READ;205;P;60;2;Commande man porte atelier;TSX;;;1.204;Y;;;;114
206;WORD;READ;206;P;60;2;Commande man porte atelier;TSX;;;1.205;Y;;;;115
207;WORD;READ;207;P;60;2;Commande man porte atelier;TSX;;;1.206;Y;;;;116
208;WORD;READ;208;P;60;2;Commande man porte atelier;TSX;;;1.207;Y;;;;117
209;WORD;READ;209;P;60;2;Commande man porte atelier;TSX;;;1.208;Y;;;;118
210;WORD;READ;210;P;60;2;Commande man porte atelier;TSX;;;1.209;Y;;;;119
211;WORD;READ;211;P;60;2;Commande man porte atelier;TSX;;;1.210;Y;;;;120
212;WORD;READ;212;P;60;2;Commande man porte atelier;TSX;;;1.211;Y;;;;121
213;WORD;READ;213;P;60;2;Commande man porte atelier;TSX;;;1.212;Y;;;;122
214;WORD;READ;214;P;60;2;Commande man porte atelier;TSX;;;1.213;Y;;;;123
215;WORD;READ;215;P;60;2;Commande man porte atelier;TSX;;;1.214;Y;;;;124
216;WORD;READ;216;P;60;2;Commande man porte atelier;TSX;;;1.215;Y;;;;125
217;WORD;READ;217;P;60;2;Commande man porte atelier;TSX;;;1.216;Y;;;;126
218;WORD;READ;218;P;60;2;Commande man porte atelier;TSX;;;1.217;Y;;;;127
219;WORD;READ;219;P;60;2;Commande man porte atelier;TSX;;;1.218;Y;;;;128
220;WORD;READ;220;P;60;2;Commande man porte atelier;TSX;;;1.219;Y;;;;129
221;WORD;READ;221;P;60;2;Commande man porte atelier;TSX;;;1.220;Y;;;;130
222;WORD;READ;222;P;60;2;Commande man porte atelier;TSX;;;1.221;Y;;;;131
223;WORD;READ;223;P;60;2;Commande man porte atelier;TSX;;;1.222;Y;;;;132
224;WORD;READ;224;P;60;2;Commande man porte atelier;TSX;;;1.223;Y;;;;133
225;WORD;READ;225;P;60;2;Commande man porte atelier;TSX;;;1.224;Y;;;;134
226;WORD;READ;226;P;60;2;Commande man porte atelier;TSX;;;1.225;Y;;;;135
227;WORD;READ;227;P;60;2;Commande man porte atelier;TSX;;;1.226;Y;;;;136
228;WORD;READ;228;P;60;2;Commande man porte atelier;TSX;;;1.227;Y;;;;137
229;WORD;READ;229;P;60;2;Commande man porte atelier;TSX;;;1.228;Y;;;;138
230;WORD;READ;230;P;60;2;Commande man porte atelier;TSX;;;1.229;Y;;;;139
231;WORD;READ;231;P;60;2;Commande man porte atelier;TSX;;;1.230;Y;;;;140
232;WORD;READ;232;P;60;2;Commande man porte atelier;TSX;;;1.231;Y;;;;141
233;WORD;READ;233;P;60;2;Commande man porte atelier;TSX;;;1.232;Y;;;;142
234;WORD;READ;234;P;60;2;Commande man porte atelier;TSX;;;1.233;Y;;;;143
235;WORD;READ;235;P;60;2;Commande man porte atelier;TSX;;;1.234;Y;;;;144
236;WORD;READ;236;P;60;2;Commande man porte atelier;TSX;;;1.235;Y;;;;145
237;WORD;READ;237;P;60;2;Commande man porte atelier;TSX;;;1.236;Y;;;;146
238;WORD;READ;238;P;60;2;Commande man porte atelier;TSX;;;1.237;Y;;;;147
239;WORD;READ;239;P;60;2;Commande man porte atelier;TSX;;;1.238;Y;;;;148
240;WORD;READ;240;P;60;2;Commande man porte atelier;TSX;;;1.239;Y;;;;149
241;WORD;READ;241;P;60;2;Commande man porte atelier;TSX;;;1.240;Y;;;;150
242;WORD;READ;242;P;60;2;Commande man porte atelier;TSX;;;1.241;Y;;;;151
243;WORD;READ;243;P;60;2;Commande man porte atelier;TSX;;;1.242;Y;;;;152
244;WORD;READ;244;P;60;2;Commande man porte atelier;TSX;;;1.243;Y;;;;153
245;WORD;READ;245;P;60;2;Commande man porte atelier;TSX;;;1.244;Y;;;;154
246;WORD;READ;246;P;60;2;Commande man porte atelier;TSX;;;1.245;Y;;;;155
247;WORD;READ;247;P;60;2;Commande man porte atelier;TSX;;;1.246;Y;;;;156
248;WORD;READ;248;P;60;2;Commande man porte atelier;TSX;;;1.247;Y;;;;157
249;WORD;READ;249;P;60;2;Commande man porte atelier;TSX;;;1.248;Y;;;;158
250;WORD;READ;250;P;60;2;Commande man porte atelier;TSX;;;1.249;Y;;;;159
251;WORD;READ;251;P;60;2;Commande man porte atelier;TSX;;;1.250;Y;;;;160
252;WORD;READ;252;P;60;2;Commande man porte atelier;TSX;;;1.251;Y;;;;161
253;WORD;READ;253;P;60;2;Commande man porte atelier;TSX;;;1.252;Y;;;;162
254;WORD;READ;254;P;60;2;Commande man porte atelier;TSX;;;1.253;Y;;;;163
255;WORD;READ;255;P;60;2;Commande man porte atelier;TSX;;;1.254;Y;;;;164
256;WORD;READ;256;P;60;2;Commande man porte atelier;TSX;;;1.255;Y;;;;165
257;WORD;READ;257;P;60;2;Commande man porte atelier;TSX;;;1.256;Y;;;;166
258;WORD;READ;258;P;60;2;Commande man porte atelier;TSX;;;1.257;Y;;;;167
259;WORD;READ;259;P;60;2;Commande man porte atelier;TSX;;;1.258;Y;;;;168
260;WORD;READ;260;P;60;2;Commande man porte atelier;TSX;;;1.259;Y;;;;169
261;WORD;READ;261;P;60;2;Commande man porte atelier;TSX;;;1.260;Y;;;;170
262;WORD;READ;262;P;60;2;Commande man porte atelier;TSX;;;1.261;Y;;;;171
263;WORD;READ;263;P;60;2;Commande man porte atelier;TSX;;;1.262;Y;;;;172
264;WORD;READ;264;P;60;2;Commande man porte atelier;TSX;;;1.263;Y;;;;173
265;WORD;READ;265;P;60;2;Commande man porte atelier;TSX;;;1.264;Y;;;;174
266;WORD;READ;266;P;60;2;Commande man porte atelier;TSX;;;1.265;Y;;;;175
267;WORD;READ;267;P;60;2;Commande man porte atelier;TSX;;;1.266;Y;;;;176
268;WORD;READ;268;P;60;2;Commande man porte atelier;TSX;;;1.267;Y;;;;177
269;WORD;READ;269;P;60;2;Commande man porte atelier;TSX;;;1.268;Y;;;;178
270;WORD;READ;270;P;60;2;Commande man porte atelier;TSX;;;1.269;Y;;;;179
271;WORD;READ;271;P;60;2;Commande man porte atelier;TSX;;;1.270;Y;;;;180
272;WORD;READ;272;P;60;2;Commande man porte atelier;TSX;;;1.271;Y;;;;181
