idtag;format;type;adresse;periode;delay;slave;tagname;zone;userfield1;userfield2;coef;affichage;libelle0;libelle1;libelleEtendu;astreinte
273;WORD;READ;273;P;60;2;Commande man porte atelier;TSX;;;1.272;Y;;;;182
274;WORD;READ;274;P;60;2;Commande man porte atelier;TSX;;;1.273;Y;;;;183
275;WORD;READ;275;P;60;2;Commande man porte atelier;TSX;;;1.274;Y;;;;184
276;WORD;READ;276;P;60;2;Commande man porte atelier;TSX;;;1.275;Y;;;;185
277;WORD;READ;277;P;60;2;Commande man porte atelier;TSX;;;1.276;Y;;;;186
278;WORD;READ;278;P;60;2;Commande man porte atelier;TSX;;;1.277;Y;;;;187
279;WORD;READ;279;P;60;2;Commande man porte atelier;TSX;;;1.278;Y;;;;188
280;WORD;READ;280;P;60;2;Commande man porte atelier;TSX;;;1.279;Y;;;;189
281;WORD;READ;281;P;60;2;Commande man porte atelier;TSX;;;1.280;Y;;;;190
282;WORD;READ;282;P;60;2;Commande man porte atelier;TSX;;;1.281;Y;;;;191
283;WORD;READ;283;P;60;2;Commande man porte atelier;TSX;;;1.282;Y;;;;192
284;WORD;READ;284;P;60;2;Commande man porte atelier;TSX;;;1.283;Y;;;;193
285;WORD;READ;285;P;60;2;Commande man porte atelier;TSX;;;1.284;Y;;;;194
286;WORD;READ;286;P;60;2;Commande man porte atelier;TSX;;;1.285;Y;;;;195
287;WORD;READ;287;P;60;2;Commande man porte atelier;TSX;;;1.286;Y;;;;196
288;WORD;READ;288;P;60;2;Commande man porte atelier;TSX;;;1.287;Y;;;;197
289;WORD;READ;289;P;60;2;Commande man porte atelier;TSX;;;1.288;Y;;;;198
290;WORD;READ;290;P;60;2;Commande man porte atelier;TSX;;;1.289;Y;;;;199
291;WORD;READ;291;P;60;2;Commande man porte atelier;TSX;;;1.290;Y;;;;200
292;WORD;READ;292;P;60;2;Commande man porte atelier;TSX;;;1.291;Y;;;;201
293;WORD;READ;293;P;60;2;Commande man porte atelier;TSX;;;1.292;Y;;;;202
294;WORD;READ;294;P;60;2;Commande man porte atelier;TSX;;;1.293;Y;;;;203
295;WORD;READ;295;P;60;2;Commande man porte atelier;TSX;;;1.294;Y;;;;204
296;WORD;READ;296;P;60;2;Commande man porte atelier;TSX;;;1.295;Y;;;;205
297;WORD;READ;297;P;60;2;Commande man porte atelier;TSX;;;1.296;Y;;;;206
298;WORD;READ;298;P;60;2;Commande man porte atelier;TSX;;;1.297;Y;;;;207
299;WORD;READ;299;P;60;2;Commande man porte atelier;TSX;;;1.298;Y;;;;208
300;WORD;READ;300;P;60;2;Commande man porte atelier;TSX;;;1.299;Y;;;;209
301;WORD;READ;301;P;60;2;Commande man porte atelier;TSX;;;1.300;Y;;;;210
302;WORD;READ;302;P;60;2;Commande man porte atelier;TSX;;;1.301;Y;;;;211
303;WORD;READ;303;P;60;2;Commande man porte atelier;TSX;;;1.302;Y;;;;212
304;WORD;READ;304;P;60;2;Commande man porte atelier;TSX;;;1.303;Y;;;;213
305;WORD;READ;305;P;60;2;Commande man porte atelier;TSX;;;1.304;Y;;;;214
306;WORD;READ;306;P;60;2;Commande man porte atelier;TSX;;;1.305;Y;;;;215
307;WORD;READ;307;P;60;2;Commande man porte atelier;TSX;;;1.306;Y;;;;216
308;WORD;READ;308;P;60;2;Commande man porte atelier;TSX;;;1.307;Y;;;;217
309;WORD;READ;309;P;60;2;Commande man porte atelier;TSX;;;1.308;Y;;;;218
310;WORD;READ;310;P;60;2;Commande man porte atelier;TSX;;;1.309;Y;;;;219
311;WORD;READ;311;P;60;2;Commande man porte atelier;TSX;;;1.310;Y;;;;220
312;WORD;READ;312;P;60;2;Commande man porte atelier;TSX;;;1.311;Y;;;;221
313;WORD;READ;313;P;60;2;Commande man porte atelier;TSX;;;1.312;Y;;;;222
314;WORD;READ;314;P;60;2;Commande man porte atelier;TSX;;;1.313;Y;;;;223
315;WORD;READ;315;P;60;2;Commande man porte atelier;TSX;;;1.314;Y;;;;224
316;WORD;READ;316;P;60;2;Commande man porte atelier;TSX;;;1.315;Y;;;;225
317;WORD;READ;317;P;60;2;Commande man porte atelier;TSX;;;1.316;Y;;;;226
318;WORD;READ;318;P;60;2;Commande man porte atelier;TSX;;;1.317;Y;;;;227
319;WORD;READ;319;P;60;2;Commande man porte atelier;TSX;;;1.318;Y;;;;228
320;WORD;READ;320;P;60;2;Commande man porte atelier;TSX;;;1.319;Y;;;;229
321;WORD;READ;321;P;60;2;Commande man porte atelier;TSX;;;1.320;Y;;;;230
322;WORD;READ;322;P;60;2;Commande man porte atelier;TSX;;;1.321;Y;;;;231
323;WORD;READ;323;P;60;2;Commande man porte atelier;TSX;;;1.322;Y;;;;232
324;WORD;READ;324;P;60;2;Commande man porte atelier;TSX;;;1.323;Y;;;;233
325;WORD;READ;325;P;60;2;Commande man porte atelier;TSX;;;1.324;Y;;;;234
326;WORD;READ;326;P;60;2;Commande man porte atelier;TSX;;;1.325;Y;;;;235
327;WORD;READ;327;P;60;2;Commande man porte atelier;TSX;;;1.326;Y;;;;236
328;WORD;READ;328;P;60;2;Commande man porte atelier;TSX;;;1.327;Y;;;;237
329;WORD;READ;329;P;60;2;Commande man porte atelier;TSX;;;1.328;Y;;;;238
330;WORD;READ;330;P;60;2;Commande man porte atelier;TSX;;;1.329;Y;;;;239
331;WORD;READ;331;P;60;2;Commande man porte atelier;TSX;;;1.330;Y;;;;240
332;WORD;READ;332;P;60;2;Commande man porte atelier;TSX;;;1.331;Y;;;;241
333;WORD;READ;333;P;60;2;Commande man porte atelier;TSX;;;1.332;Y;;;;242
334;WORD;READ;334;P;60;2;Commande man porte atelier;TSX;;;1.333;Y;;;;243
335;WORD;READ;335;P;60;2;Commande man porte atelier;TSX;;;1.334;Y;;;;244
336;WORD;READ;336;P;60;2;Commande man porte atelier;TSX;;;1.335;Y;;;;245
337;WORD;READ;337;P;60;2;Commande man porte atelier;TSX;;;1.336;Y;;;;246
338;WORD;READ;338;P;60;2;Commande man porte atelier;TSX;;;1.337;Y;;;;247
339;WORD;READ;339;P;60;2;Commande man porte atelier;TSX;;;1.338;Y;;;;248
340;WORD;READ;340;P;60;2;Commande man porte atelier;TSX;;;1.339;Y;;;;249
341;WORD;READ;341;P;60;2;Commande man porte atelier;TSX;;;1.340;Y;;;;250
342;WORD;READ;342;P;60;2;Commande man porte atelier;TSX;;;1.341;Y;;;;251
343;WORD;READ;343;P;60;2;Commande man porte atelier;TSX;;;1.342;Y;;;;252
344;WORD;READ;344;P;60;2;Commande man porte atelier;TSX;;;1.343;Y;;;;253
345;WORD;READ;345;P;60;2;Commande man porte atelier;TSX;;;1.344;Y;;;;254
346;WORD;READ;346;P;60;2;Commande man porte atelier;TSX;;;1.345;Y;;;;255
347;WORD;READ;347;P;60;2;Commande man porte atelier;TSX;;;1.346;Y;;;;256
348;WORD;READ;348;P;60;2;Commande man porte atelier;TSX;;;1.347;Y;;;;257
349;WORD;READ;349;P;60;2;Commande man porte atelier;TSX;;;1.348;Y;;;;258
350;WORD;READ;350;P;60;2;Commande man porte atelier;TSX;;;1.349;Y;;;;259
351;WORD;READ;351;P;60;2;Commande man porte atelier;TSX;;;1.350;Y;;;;260
352;WORD;READ;352;P;60;2;Commande man porte atelier;TSX;;;1.351;Y;;;;261
353;WORD;READ;353;P;60;2;Commande man porte atelier;TSX;;;1.352;Y;;;;262
354;WORD;READ;354;P;60;2;Commande man porte atelier;TSX;;;1.353;Y;;;;263
355;WORD;READ;355;P;60;2;Commande man porte atelier;TSX;;;1.354;Y;;;;264
356;WORD;READ;356;P;60;2;Commande man porte atelier;TSX;;;1.355;Y;;;;265
357;WORD;READ;357;P;60;2;Commande man porte atelier;TSX;;;1.356;Y;;;;266
358;WORD;READ;358;P;60;2;Commande man porte atelier;TSX;;;1.357;Y;;;;267
359;WORD;READ;359;P;60;2;Commande man porte atelier;TSX;;;1.358;Y;;;;268
360;WORD;READ;360;P;60;2;Commande man porte atelier;TSX;;;1.359;Y;;;;269
361;WORD;READ;361;P;60;2;Commande man porte atelier;TSX;;;1.360;Y;;;;270
362;WORD;READ;362;P;60;2;Commande man porte atelier;TSX;;;1.361;Y;;;;271
363;WORD;READ;363;P;60;2;Commande man porte atelier;TSX;;;1.362;Y;;;;272
364;WORD;READ;364;P;60;2;Commande man porte atelier;TSX;;;1.363;Y;;;;273
365;WORD;READ;365;P;60;2;Commande man porte atelier;TSX;;;1.364;Y;;;;274
366;WORD;READ;366;P;60;2;Commande man porte atelier;TSX;;;1.365;Y;;;;275
367;WORD;READ;367;P;60;2;Commande man porte atelier;TSX;;;1.366;Y;;;;276
368;WORD;READ;368;P;60;2;Commande man porte atelier;TSX;;;1.367;Y;;;;277
369;WORD;READ;369;P;60;2;Commande man porte atelier;TSX;;;1.368;Y;;;;278
370;WORD;READ;370;P;60;2;Commande man porte atelier;TSX;;;1.369;Y;;;;279
371;WORD;READ;371;P;60;2;Commande man porte atelier;TSX;;;1.370;Y;;;;280
372;WORD;READ;372;P;60;2;Commande man porte atelier;TSX;;;1.371;Y;;;;281
373;WORD;READ;373;P;60;2;Commande man porte atelier;TSX;;;1.372;Y;;;;282
374;WORD;READ;374;P;60;2;Commande man porte atelier;TSX;;;1.373;Y;;;;283
375;WORD;READ;375;P;60;2;Commande man porte atelier;TSX;;;1.374;Y;;;;284
376;WORD;READ;376;P;60;2;Commande man porte atelier;TSX;;;1.375;Y;;;;285
377;WORD;READ;377;P;60;2;Commande man porte atelier;TSX;;;1.376;Y;;;;286
378;WORD;READ;378;P;60;2;Commande man porte atelier;TSX;;;1.377;Y;;;;287
379;WORD;READ;379;P;60;2;Commande man porte atelier;TSX;;;1.378;Y;;;;288
380;WORD;READ;380;P;60;2;Commande man porte atelier;TSX;;;1.379;Y;;;;289
381;WORD;READ;381;P;60;2;Commande man porte atelier;TSX;;;1.380;Y;;;;290
382;WORD;READ;382;P;60;2;Commande man porte atelier;TSX;;;1.381;Y;;;;291
383;WORD;READ;383;P;60;2;Commande man porte atelier;TSX;;;1.382;Y;;;;292
384;WORD;READ;384;P;60;2;Commande man porte atelier;TSX;;;1.383;Y;;;;293
385;WORD;READ;385;P;60;2;Commande man porte atelier;TSX;;;1.384;Y;;;;294
386;WORD;READ;386;P;60;2;Commande man porte atelier;TSX;;;1.385;Y;;;;295
387;WORD;READ;387;P;60;2;Commande man porte atelier;TSX;;;1.386;Y;;;;296
388;WORD;READ;388;P;60;2;Commande man porte atelier;TSX;;;1.387;Y;;;;297
389;WORD;READ;389;P;60;2;Commande man porte atelier;TSX;;;1.388;Y;;;;298
390;WORD;READ;390;P;60;2;Commande man porte atelier;TSX;;;1.389;Y;;;;299
391;WORD;READ;391;P;60;2;Commande man porte atelier;TSX;;;1.390;Y;;;;300
392;WORD;READ;392;P;60;2;Commande man porte atelier;TSX;;;1.391;Y;;;;301
393;WORD;READ;393;P;60;2;Commande man porte atelier;TSX;;;1.392;Y;;;;302
394;WORD;READ;394;P;60;2;Commande man porte atelier;TSX;;;1.393;Y;;;;303
395;WORD;READ;395;P;60;2;Commande man porte atelier;TSX;;;1.394;Y;;;;304
396;WORD;READ;396;P;60;2;Commande man porte atelier;TSX;;;1.395;Y;;;;305
397;WORD;READ;397;P;60;2;Commande man porte atelier;TSX;;;1.396;Y;;;;306
398;WORD;READ;398;P;60;2;Commande man porte atelier;TSX;;;1.397;Y;;;;307
399;WORD;READ;399;P;60;2;Commande man porte atelier;TSX;;;1.398;Y;;;;308
400;WORD;READ;400;P;60;2;Commande man porte atelier;TSX;;;1.399;Y;;;;309
401;WORD;READ;401;P;60;2;Commande man porte atelier;TSX;;;1.400;Y;;;;310
402;WORD;READ;402;P;60;2;Commande man porte atelier;TSX;;;1.401;Y;;;;311
403;WORD;READ;403;P;60;2;Commande man porte atelier;TSX;;;1.402;Y;;;;312
404;WORD;READ;404;P;60;2;Commande man porte atelier;TSX;;;1.403;Y;;;;313
405;WORD;READ;405;P;60;2;Commande man porte atelier;TSX;;;1.404;Y;;;;314
406;WORD;READ;406;P;60;2;Commande man porte atelier;TSX;;;1.405;Y;;;;315
407;WORD;READ;407;P;60;2;Commande man porte atelier;TSX;;;1.406;Y;;;;316
408;WORD;READ;408;P;60;2;Commande man porte atelier;TSX;;;1.407;Y;;;;317
409;WORD;READ;409;P;60;2;Commande man porte atelier;TSX;;;1.408;Y;;;;318
410;WORD;READ;410;P;60;2;Commande man porte atelier;TSX;;;1.409;Y;;;;319
411;WORD;READ;411;P;60;2;Commande man porte atelier;TSX;;;1.410;Y;;;;320
412;WORD;READ;412;P;60;2;Commande man porte atelier;TSX;;;1.411;Y;;;;321
413;WORD;READ;413;P;60;2;Commande man porte atelier;TSX;;;1.412;Y;;;;322
414;WORD;READ;414;P;60;2;Commande man porte atelier;TSX;;;1.413;Y;;;;323
415;WORD;READ;415;P;60;2;Commande man porte atelier;TSX;;;1.414;Y;;;;324
416;WORD;READ;416;P;60;2;Commande man porte atelier;TSX;;;1.415;Y;;;;325
417;WORD;READ;417;P;60;2;Commande man porte atelier;TSX;;;1.416;Y;;;;326
418;WORD;READ;418;P;60;2;Commande man porte atelier;TSX;;;1.417;Y;;;;327
419;WORD;READ;419;P;60;2;Commande man porte atelier;TSX;;;1.418;Y;;;;328
420;WORD;READ;420;P;60;2;Commande man porte atelier;TSX;;;1.419;Y;;;;329
421;WORD;READ;421;P;60;2;Commande man porte atelier;TSX;;;1.420;Y;;;;330
422;WORD;READ;422;P;60;2;Commande man porte atelier;TSX;;;1.421;Y;;;;331
423;WORD;READ;423;P;60;2;Commande man porte atelier;TSX;;;1.422;Y;;;;332
424;WORD;READ;424;P;60;2;Commande man porte atelier;TSX;;;1.423;Y;;;;333
425;WORD;READ;425;P;60;2;Commande man porte atelier;TSX;;;1.424;Y;;;;334
426;WORD;READ;426;P;60;2;Commande man porte atelier;TSX;;;1.425;Y;;;;335
427;WORD;READ;427;P;60;2;Commande man porte atelier;TSX;;;1.426;Y;;;;336
428;WORD;READ;428;P;60;2;Commande man porte atelier;TSX;;;1.427;Y;;;;337
429;WORD;READ;429;P;60;2;Commande man porte atelier;TSX;;;1.428;Y;;;;338
430;WORD;READ;430;P;60;2;Commande man porte atelier;TSX;;;1.429;Y;;;;339
431;WORD;READ;431;P;60;2;Commande man porte atelier;TSX;;;1.430;Y;;;;340
432;WORD;READ;432;P;60;2;Commande man porte atelier;TSX;;;1.431;Y;;;;341
433;WORD;READ;433;P;60;2;Commande man porte atelier;TSX;;;1.432;Y;;;;342
434;WORD;READ;434;P;60;2;Commande man porte atelier;TSX;;;1.433;Y;;;;343
435;WORD;READ;435;P;60;2;Commande man porte atelier;TSX;;;1.434;Y;;;;344
436;WORD;READ;436;P;60;2;Commande man porte atelier;TSX;;;1.435;Y;;;;345
437;WORD;READ;437;P;60;2;Commande man porte atelier;TSX;;;1.436;Y;;;;346
438;WORD;READ;438;P;60;2;Commande man porte atelier;TSX;;;1.437;Y;;;;347
439;WORD;READ;439;P;60;2;Commande man porte atelier;TSX;;;1.438;Y;;;;348
440;WORD;READ;440;P;60;2;Commande man porte atelier;TSX;;;1.439;Y;;;;349
441;WORD;READ;441;P;60;2;Commande man porte atelier;TSX;;;1.440;Y;;;;350
442;WORD;READ;442;P;60;2;Commande man porte atelier;TSX;;;1.441;Y;;;;351
443;WORD;READ;443;P;60;2;Commande man porte atelier;TSX;;;1.442;Y;;;;352
444;WORD;READ;444;P;60;2;Commande man porte atelier;TSX;;;1.443;Y;;;;353
445;WORD;READ;445;P;60;2;Commande man porte atelier;TSX;;;1.444;Y;;;;354
446;WORD;READ;446;P;60;2;Commande man porte atelier;TSX;;;1.445;Y;;;;355
447;WORD;READ;447;P;60;2;Commande man porte atelier;TSX;;;1.446;Y;;;;356
448;WORD;READ;448;P;60;2;Commande man porte atelier;TSX;;;1.447;Y;;;;357
449;WORD;READ;449;P;60;2;Commande man porte atelier;TSX;;;1.448;Y;;;;358
450;WORD;READ;450;P;60;2;Commande man porte atelier;TSX;;;1.449;Y;;;;359
451;WORD;READ;451;P;60;2;Commande man porte atelier;TSX;;;1.450;Y;;;;360
452;WORD;READ;452;P;60;2;Commande man porte atelier;TSX;;;1.451;Y;;;;361
453;WORD;READ;453;P;60;2;Commande man porte atelier;TSX;;;1.452;Y;;;;362
454;WORD;READ;454;P;60;2;Commande man porte atelier;TSX;;;1.453;Y;;;;363
455;WORD;READ;455;P;60;2;Commande man porte atelier;TSX;;;1.454;Y;;;;364
456;WORD;READ;456;P;60;2;Commande man porte atelier;TSX;;;1.455;Y;;;;365
457;WORD;READ;457;P;60;2;Commande man porte atelier;TSX;;;1.456;Y;;;;366
458;WORD;READ;458;P;60;2;Commande man porte atelier;TSX;;;1.457;Y;;;;367
459;WORD;READ;459;P;60;2;Commande man porte atelier;TSX;;;1.458;Y;;;;368
460;WORD;READ;460;P;60;2;Commande man porte atelier;TSX;;;1.459;Y;;;;369
461;WORD;READ;461;P;60;2;Commande man porte atelier;TSX;;;1.460;Y;;;;370
462;WORD;READ;462;P;60;2;Commande man porte atelier;TSX;;;1.461;Y;;;;371
463;WORD;READ;463;P;60;2;Commande man porte atelier;TSX;;;1.462;Y;;;;372
464;WORD;READ;464;P;60;2;Commande man porte atelier;TSX;;;1.463;Y;;;;373
465;WORD;READ;465;P;60;2;Commande man porte atelier;TSX;;;1.464;Y;;;;374
466;WORD;READ;466;P;60;2;Commande man porte atelier;TSX;;;1.465;Y;;;;375
467;WORD;READ;467;P;60;2;Commande man porte atelier;TSX;;;1.466;Y;;;;376
468;WORD;READ;468;P;60;2;Commande man porte atelier;TSX;;;1.467;Y;;;;377
469;WORD;READ;469;P;60;2;Commande man porte atelier;TSX;;;1.468;Y;;;;378
470;WORD;READ;470;P;60;2;Commande man porte atelier;TSX;;;1.469;Y;;;;379
471;WORD;READ;471;P;60;2;Commande man porte atelier;TSX;;;1.470;Y;;;;380
472;WORD;READ;472;P;60;2;Commande man porte atelier;TSX;;;1.471;Y;;;;381
473;WORD;READ;473;P;60;2;Commande man porte atelier;TSX;;;1.472;Y;;;;382
474;WORD;READ;474;P;60;2;Commande man porte atelier;TSX;;;1.473;Y;;;;383
475;WORD;READ;475;P;60;2;Commande man porte atelier;TSX;;;1.474;Y;;;;384
476;WORD;READ;476;P;60;2;Commande man porte atelier;TSX;;;1.475;Y;;;;385
477;WORD;READ;477;P;60;2;Commande man porte atelier;TSX;;;1.476;Y;;;;386
478;WORD;READ;478;P;60;2;Commande man porte atelier;TSX;;;1.477;Y;;;;387
479;WORD;READ;479;P;60;2;Commande man porte atelier;TSX;;;1.478;Y;;;;388
480;WORD;READ;480;P;60;2;Commande man porte atelier;TSX;;;1.479;Y;;;;389
481;WORD;READ;481;P;60;2;Commande man porte atelier;TSX;;;1.480;Y;;;;390
482;WORD;READ;482;P;60;2;Commande man porte atelier;TSX;;;1.481;Y;;;;391
483;WORD;READ;483;P;60;2;Commande man porte atelier;TSX;;;1.482;Y;;;;392
484;WORD;READ;484;P;60;2;Commande man porte atelier;TSX;;;1.483;Y;;;;393
485;WORD;READ;485;P;60;2;Commande man porte atelier;TSX;;;1.484;Y;;;;394
486;WORD;READ;486;P;60;2;Commande man porte atelier;TSX;;;1.485;Y;;;;395
487;WORD;READ;487;P;60;2;Commande man porte atelier;TSX;;;1.486;Y;;;;396
488;WORD;READ;488;P;60;2;Commande man porte atelier;TSX;;;1.487;Y;;;;397
489;WORD;READ;489;P;60;2;Commande man porte atelier;TSX;;;1.488;Y;;;;398
490;WORD;READ;490;P;60;2;Commande man porte atelier;TSX;;;1.489;Y;;;;399
491;WORD;READ;491;P;60;2;Commande man porte atelier;TSX;;;1.490;Y;;;;400
492;WORD;READ;492;P;60;2;Commande man porte atelier;TSX;;;1.491;Y;;;;401
493;WORD;READ;493;P;60;2;Commande man porte atelier;TSX;;;1.492;Y;;;;402
494;WORD;READ;494;P;60;2;Commande man porte atelier;TSX;;;1.493;Y;;;;403
495;WORD;READ;495;P;60;2;Commande man porte atelier;TSX;;;1.494;Y;;;;404
496;WORD;READ;496;P;60;2;Commande man porte atelier;TSX;;;1.495;Y;;;;405
497;WORD;READ;497;P;60;2;Commande man porte atelier;TSX;;;1.496;Y;;;;406
498;WORD;READ;498;P;60;2;Commande man porte atelier;TSX;;;1.497;Y;;;;407
499;WORD;READ;499;P;60;2;Commande man porte atelier;TSX;;;1.498;Y;;;;408
500;WORD;READ;500;P;60;2;Commande man porte atelier;TSX;;;1.499;Y;;;;409
501;WORD;READ;501;P;60;2;Commande man porte atelier;TSX;;;1.500;Y;;;;410
502;WORD;READ;502;P;60;2;Commande man porte atelier;TSX;;;1.501;Y;;;;411
503;WORD;READ;503;P;60;2;Commande man porte atelier;TSX;;;1.502;Y;;;;412
504;WORD;READ;504;P;60;2;Commande man porte atelier;TSX;;;1.503;Y;;;;413
505;WORD;READ;505;P;60;2;Commande man porte atelier;TSX;;;1.504;Y;;;;414
506;WORD;READ;506;P;60;2;Commande man porte atelier;TSX;;;1.505;Y;;;;415
507;WORD;READ;507;P;60;2;Commande man porte atelier;TSX;;;1.506;Y;;;;416
508;WORD;READ;508;P;60;2;Commande man porte atelier;TSX;;;1.507;Y;;;;417
509;WORD;READ;509;P;60;2;Commande man porte atelier;TSX;;;1.508;Y;;;;418
510;WORD;READ;510;P;60;2;Commande man porte atelier;TSX;;;1.509;Y;;;;419
511;WORD;READ;511;P;60;2;Commande man porte atelier;TSX;;;1.510;Y;;;;420
512;WORD;READ;512;P;60;2;Commande man porte atelier;TSX;;;1.511;Y;;;;421
513;WORD;READ;513;P;60;2;Commande man porte atelier;TSX;;;1.512;Y;;;;422
514;WORD;READ;514;P;60;2;Commande man porte atelier;TSX;;;1.513;Y;;;;423
515;WORD;READ;515;P;60;2;Commande man porte atelier;TSX;;;1.514;Y;;;;424
516;WORD;READ;516;P;60;2;Commande man porte atelier;TSX;;;1.515;Y;;;;425
517;WORD;READ;517;P;60;2;Commande man porte atelier;TSX;;;1.516;Y;;;;426
518;WORD;READ;518;P;60;2;Commande man porte atelier;TSX;;;1.517;Y;;;;427
519;WORD;READ;519;P;60;2;Commande man porte atelier;TSX;;;1.518;Y;;;;428
520;WORD;READ;520;P;60;2;Commande man porte atelier;TSX;;;1.519;Y;;;;429
521;WORD;READ;521;P;60;2;Commande man porte atelier;TSX;;;1.520;Y;;;;430
522;WORD;READ;522;P;60;2;Commande man porte atelier;TSX;;;1.521;Y;;;;431
523;WORD;READ;523;P;60;2;Commande man porte atelier;TSX;;;1.522;Y;;;;432
524;WORD;READ;524;P;60;2;Commande man porte atelier;TSX;;;1.523;Y;;;;433
525;WORD;READ;525;P;60;2;Commande man porte atelier;TSX;;;1.524;Y;;;;434
